Time Elapsed (sec),Replicate 1 Percent Group Activity,Replicate 2 Percent Group Activity,Replicate 3 Percent Group Activity,Replicate 4 Percent Group Activity,Replicate 5 Percent Group Activity,Replicate 6 Percent Group Activity,Replicate 7 Percent Group Activity,Replicate 8 Percent Group Activity,Replicate 9 Percent Group Activity,Replicate 10 Percent Group Activity,Replicate 11 Percent Group Activity,Replicate 12 Percent Group Activity
"(1079, 1080]",0.569444444,0.633333333,0.641666667,0.627272727,0.8,0.474358974,0.454545455,0.605555556,0.63030303,0.505555556,0.672727273,0.551515152
"(1080, 1081]",0.566666667,0.553333333,0.588888889,0.587878788,0.841666667,0.651282051,0.545454545,0.772222222,0.660606061,0.608333333,0.703030303,0.56969697
"(1081, 1082]",0.613888889,0.6,0.611111111,0.606060606,0.652777778,0.582051282,0.775757576,0.844444444,0.712121212,0.661111111,0.763636364,0.527272727
"(1082, 1083]",0.588888889,0.676666667,0.680555556,0.575757576,0.813888889,0.533333333,0.760606061,0.697222222,0.606060606,0.644444444,0.684848485,0.63030303
"(1083, 1084]",0.686781609,0.6,0.566091954,0.664576803,0.813218391,0.612732095,0.727272727,0.862068966,0.65830721,0.58908046,0.429467085,0.673981191
"(1084, 1085]",0.666666667,0.69,0.491666667,0.624242424,0.736111111,0.664102564,0.648484848,0.844444444,0.581818182,0.661111111,0.548484848,0.627272727
"(1085, 1086]",0.6,0.636666667,0.702777778,0.527272727,0.736111111,0.538461538,0.760606061,0.786111111,0.493939394,0.7,0.46969697,0.8
"(1086, 1087]",0.519444444,0.506666667,0.591666667,0.545454545,0.608333333,0.494871795,0.8,0.666666667,0.496969697,0.513888889,0.396969697,0.709090909
"(1087, 1088]",0.555555556,0.623333333,0.638888889,0.56969697,0.733333333,0.494871795,0.739393939,0.616666667,0.521212121,0.525,0.390909091,0.687878788
"(1088, 1089]",0.547222222,0.776666667,0.652777778,0.687878788,0.694444444,0.476923077,0.760606061,0.591666667,0.606060606,0.386111111,0.360606061,0.645454545
"(1089, 1090]",0.548850575,0.627586207,0.586206897,0.573667712,0.709770115,0.620689655,0.652037618,0.704022989,0.5830721,0.468390805,0.489028213,0.510971787
"(1090, 1091]",0.705555556,0.476666667,0.705555556,0.609090909,0.652777778,0.664102564,0.587878788,0.65,0.618181818,0.569444444,0.572727273,0.609090909
"(1091, 1092]",0.736111111,0.746666667,0.647222222,0.484848485,0.527777778,0.594871795,0.581818182,0.719444444,0.609090909,0.363888889,0.578787879,0.451515152
"(1092, 1093]",0.713888889,0.57,0.677777778,0.378787879,0.419444444,0.58974359,0.73030303,0.725,0.584848485,0.475,0.642424242,0.436363636
"(1093, 1094]",0.775,0.64,0.644444444,0.554545455,0.711111111,0.402564103,0.660606061,0.769444444,0.593939394,0.558333333,0.590909091,0.548484848
"(1094, 1095]",0.55,0.773333333,0.638888889,0.53030303,0.630555556,0.443589744,0.675757576,0.775,0.596969697,0.494444444,0.306060606,0.609090909
"(1095, 1096]",0.629310345,0.731034483,0.643678161,0.614420063,0.666666667,0.586206897,0.626959248,0.692528736,0.548589342,0.600574713,0.310344828,0.507836991
"(1096, 1097]",0.572222222,0.59,0.763888889,0.663636364,0.783333333,0.556410256,0.690909091,0.744444444,0.563636364,0.611111111,0.26969697,0.509090909
"(1097, 1098]",0.619444444,0.733333333,0.672222222,0.593939394,0.691666667,0.574358974,0.575757576,0.705555556,0.539393939,0.544444444,0.321212121,0.581818182
"(1098, 1099]",0.563888889,0.61,0.777777778,0.636363636,0.705555556,0.792307692,0.593939394,0.694444444,0.563636364,0.488888889,0.503030303,0.609090909
"(1099, 1100]",0.563888889,0.636666667,0.577777778,0.63030303,0.744444444,0.566666667,0.718181818,0.722222222,0.412121212,0.447222222,0.496969697,0.603030303
"(1100, 1101]",0.675,0.733333333,0.613888889,0.703030303,0.763888889,0.558974359,0.703030303,0.611111111,0.433333333,0.536111111,0.596969697,0.524242424
"(1101, 1102]",0.646551724,0.803448276,0.629310345,0.485893417,0.873563218,0.562334218,0.623824451,0.795977011,0.410658307,0.614942529,0.485893417,0.504702194
"(1102, 1103]",0.680555556,0.863333333,0.572222222,0.396969697,0.813888889,0.576923077,0.793939394,0.652777778,0.463636364,0.613888889,0.445454545,0.43030303
"(1103, 1104]",0.538888889,0.676666667,0.588888889,0.466666667,0.738888889,0.71025641,0.748484848,0.652777778,0.487878788,0.577777778,0.43030303,0.518181818
"(1104, 1105]",0.5,0.686666667,0.613888889,0.460606061,0.752777778,0.68974359,0.809090909,0.708333333,0.424242424,0.619444444,0.596969697,0.515151515
"(1105, 1106]",0.683333333,0.76,0.538888889,0.360606061,0.544444444,0.602564103,0.678787879,0.666666667,0.512121212,0.566666667,0.642424242,0.590909091
"(1106, 1107]",0.741666667,0.776666667,0.494444444,0.490909091,0.647222222,0.548717949,0.666666667,0.711111111,0.512121212,0.630555556,0.539393939,0.666666667
"(1107, 1108]",0.681034483,0.813793103,0.583333333,0.764890282,0.747126437,0.610079576,0.746081505,0.706896552,0.423197492,0.574712644,0.567398119,0.385579937
"(1108, 1109]",0.527777778,0.743333333,0.566666667,0.763636364,0.505555556,0.51025641,0.687878788,0.491666667,0.378787879,0.55,0.454545455,0.345454545
"(1109, 1110]",0.552777778,0.72,0.580555556,0.660606061,0.677777778,0.494871795,0.566666667,0.616666667,0.357575758,0.538888889,0.451515152,0.336363636
"(1110, 1111]",0.5,0.616666667,0.547222222,0.554545455,0.688888889,0.648717949,0.590909091,0.644444444,0.527272727,0.569444444,0.539393939,0.436363636
"(1111, 1112]",0.594444444,0.623333333,0.488888889,0.727272727,0.483333333,0.653846154,0.375757576,0.619444444,0.572727273,0.586111111,0.509090909,0.490909091
"(1112, 1113]",0.597222222,0.67,0.472222222,0.63030303,0.516666667,0.684615385,0.587878788,0.727777778,0.621212121,0.397222222,0.545454545,0.412121212
"(1113, 1114]",0.566091954,0.465517241,0.482758621,0.717868339,0.637931034,0.591511936,0.75862069,0.761494253,0.567398119,0.359195402,0.567398119,0.545454545
"(1114, 1115]",0.552777778,0.3,0.680555556,0.675757576,0.633333333,0.574358974,0.718181818,0.752777778,0.563636364,0.461111111,0.560606061,0.724340176
"(1115, 1116]",0.475,0.503333333,0.605555556,0.481818182,0.669444444,0.553846154,0.584848485,0.736111111,0.581818182,0.619444444,0.648484848,0.667711599
"(1116, 1117]",0.552777778,0.6,0.527777778,0.5,0.713888889,0.564102564,0.772727273,0.694444444,0.527272727,0.608333333,0.53030303,0.715151515
"(1117, 1118]",0.833333333,0.61,0.583333333,0.603030303,0.680555556,0.582051282,0.627272727,0.730555556,0.454545455,0.588888889,0.603030303,0.593939394
"(1118, 1119]",0.738888889,0.576666667,0.472222222,0.487878788,0.713888889,0.7,0.542424242,0.761111111,0.454545455,0.483333333,0.53030303,0.481818182
"(1119, 1120]",0.614942529,0.710344828,0.537356322,0.460815047,0.617816092,0.671087533,0.564263323,0.735632184,0.467084639,0.658045977,0.335423197,0.504702194
"(1120, 1121]",0.683333333,0.646666667,0.536111111,0.545454545,0.548387097,0.548387097,0.615835777,0.693548387,0.501466276,0.497311828,0.413489736,0.580645161
"(1121, 1122]",0.608333333,0.693333333,0.425,0.478787879,0.557471264,0.427055703,0.601880878,0.744252874,0.564263323,0.387931034,0.523510972,0.63322884
"(1122, 1123]",0.5,0.636666667,0.411111111,0.460606061,0.716666667,0.371794872,0.763636364,0.744444444,0.478787879,0.358333333,0.521212121,0.596969697
"(1123, 1124]",0.466666667,0.636666667,0.497222222,0.572727273,0.588888889,0.38974359,0.745454545,0.847222222,0.412121212,0.427777778,0.463636364,0.748484848
"(1124, 1125]",0.452777778,0.696666667,0.463888889,0.484848485,0.641666667,0.487179487,0.736363636,0.841666667,0.575757576,0.644444444,0.572727273,0.690909091
"(1125, 1126]",0.66954023,0.675862069,0.531609195,0.394984326,0.747126437,0.564986737,0.623824451,0.715517241,0.401253918,0.75,0.457680251,0.648902821
"(1126, 1127]",0.480555556,0.676666667,0.455555556,0.415151515,0.572580645,0.610421836,0.607038123,0.809139785,0.451612903,0.677419355,0.586510264,0.501466276
"(1127, 1128]",0.652777778,0.71,0.427777778,0.390909091,0.649425287,0.5066313,0.601880878,0.795977011,0.554858934,0.574712644,0.44200627,0.670846395
"(1128, 1129]",0.652777778,0.483333333,0.625,0.533333333,0.722222222,0.415384615,0.763636364,0.786111111,0.436363636,0.697222222,0.56969697,0.675757576
"(1129, 1130]",0.697222222,0.406666667,0.436111111,0.678787879,0.691666667,0.546153846,0.745454545,0.697222222,0.512121212,0.45,0.709090909,0.73030303
"(1130, 1131]",0.580555556,0.496666667,0.313888889,0.609090909,0.672222222,0.517948718,0.584848485,0.580555556,0.587878788,0.491666667,0.736363636,0.76969697
"(1131, 1132]",0.416666667,0.531034483,0.514367816,0.561128527,0.75,0.594164456,0.68338558,0.649425287,0.652037618,0.364942529,0.714733542,0.639498433
"(1132, 1133]",0.491935484,0.663333333,0.505555556,0.384848485,0.798387097,0.669975186,0.66568915,0.790322581,0.431085044,0.362903226,0.721407625,0.609970674
"(1133, 1134]",0.531609195,0.553333333,0.530555556,0.557575758,0.681034483,0.586206897,0.780564263,0.784482759,0.379310345,0.445402299,0.614420063,0.664576803
"(1134, 1135]",0.677777778,0.59,0.513888889,0.724242424,0.780555556,0.543589744,0.851515152,0.694444444,0.484848485,0.483333333,0.560606061,0.778787879
"(1135, 1136]",0.719444444,0.66,0.527777778,0.554545455,0.666666667,0.502564103,0.681818182,0.675,0.603030303,0.427777778,0.693939394,0.657575758
"(1136, 1137]",0.563888889,0.576666667,0.588888889,0.418181818,0.736111111,0.566666667,0.657575758,0.780555556,0.481818182,0.488888889,0.660606061,0.496969697
"(1137, 1138]",0.672413793,0.606896552,0.658045977,0.677115987,0.727011494,0.594164456,0.592476489,0.617816092,0.567398119,0.522988506,0.598746082,0.611285266
"(1138, 1139]",0.647849462,0.53,0.669444444,0.64516129,0.698924731,0.404466501,0.498533724,0.580645161,0.498533724,0.5,0.351906158,0.636363636
"(1139, 1140]",0.617816092,0.696666667,0.566666667,0.605015674,0.772988506,0.442970822,0.727272727,0.721264368,0.545454545,0.471264368,0.470219436,0.60815047
"(1140, 1141]",0.558333333,0.553333333,0.65,0.66969697,0.675,0.469230769,0.472727273,0.538888889,0.506060606,0.522222222,0.487878788,0.642424242
"(1141, 1142]",0.602777778,0.75,0.633333333,0.618181818,0.755555556,0.543589744,0.581818182,0.666666667,0.348484848,0.408333333,0.451515152,0.645454545
"(1142, 1143]",0.630555556,0.603333333,0.691666667,0.627272727,0.791666667,0.538461538,0.657575758,0.461111111,0.46969697,0.452777778,0.575757576,0.672727273
"(1143, 1144]",0.75,0.589655172,0.695402299,0.586206897,0.689655172,0.586206897,0.65830721,0.709770115,0.421212121,0.468390805,0.564263323,0.624242424
"(1144, 1145]",0.725806452,0.432258065,0.623655914,0.337243402,0.747311828,0.669975186,0.460410557,0.688172043,0.590909091,0.459677419,0.460410557,0.648484848
"(1145, 1146]",0.390804598,0.686206897,0.58045977,0.476489028,0.439655172,0.684350133,0.485893417,0.646551724,0.463949843,0.603448276,0.463949843,0.636363636
"(1146, 1147]",0.636111111,0.736666667,0.569444444,0.521212121,0.591666667,0.628205128,0.6,0.711111111,0.384848485,0.325,0.460606061,0.615151515
"(1147, 1148]",0.641666667,0.756666667,0.563888889,0.654545455,0.486111111,0.48974359,0.575757576,0.85,0.421212121,0.266666667,0.536363636,0.496969697
"(1148, 1149]",0.647222222,0.673333333,0.694444444,0.696969697,0.388888889,0.630769231,0.681818182,0.619444444,0.539393939,0.308333333,0.596969697,0.533333333
"(1149, 1150]",0.640804598,0.693103448,0.807471264,0.567398119,0.411111111,0.512820513,0.663636364,0.732758621,0.527272727,0.269444444,0.43030303,0.515151515
"(1150, 1151]",0.586021505,0.532258065,0.709677419,0.589442815,0.497222222,0.628205128,0.709090909,0.739247312,0.527272727,0.219444444,0.403030303,0.736363636
"(1151, 1152]",0.66091954,0.572413793,0.672413793,0.630094044,0.606321839,0.591511936,0.711598746,0.67816092,0.479623824,0.293103448,0.470219436,0.589341693
"(1152, 1153]",0.758333333,0.703333333,0.633333333,0.554545455,0.491666667,0.543589744,0.687878788,0.761111111,0.551515152,0.516666667,0.396969697,0.654545455
"(1153, 1154]",0.547222222,0.673333333,0.541666667,0.651515152,0.575,0.435897436,0.645454545,0.777777778,0.451515152,0.541666667,0.478787879,0.466666667
"(1154, 1155]",0.383333333,0.706666667,0.563888889,0.681818182,0.522222222,0.461538462,0.515151515,0.563888889,0.406060606,0.462643678,0.570532915,0.566666667
"(1155, 1156]",0.505747126,0.506896552,0.560344828,0.523510972,0.488888889,0.646153846,0.787878788,0.688888889,0.287878788,0.559139785,0.551319648,0.763636364
"(1156, 1157]",0.543010753,0.623333333,0.655555556,0.750733138,0.761111111,0.51025641,0.718181818,0.672222222,0.472727273,0.494444444,0.615151515,0.845454545
"(1157, 1158]",0.632183908,0.746666667,0.6,0.705329154,0.75,0.397877984,0.586206897,0.767241379,0.504702194,0.454022989,0.677115987,0.655172414
"(1158, 1159]",0.566666667,0.693333333,0.591666667,0.578787879,0.786111111,0.551282051,0.706060606,0.822222222,0.378787879,0.586111111,0.512121212,0.593939394
"(1159, 1160]",0.625,0.556666667,0.455555556,0.53030303,0.844444444,0.666666667,0.760606061,0.772222222,0.239393939,0.655555556,0.472727273,0.624242424
"(1160, 1161]",0.558333333,0.66,0.625,0.584848485,0.752777778,0.507692308,0.751515152,0.713888889,0.421212121,0.572222222,0.560606061,0.560606061
"(1161, 1162]",0.600574713,0.7,0.66091954,0.589341693,0.708333333,0.523076923,0.715151515,0.494444444,0.333333333,0.55,0.696969697,0.515151515
"(1162, 1163]",0.497311828,0.474193548,0.798387097,0.583577713,0.594444444,0.587179487,0.603030303,0.661111111,0.375757576,0.633333333,0.618181818,0.533333333
"(1163, 1164]",0.566091954,0.589655172,0.574712644,0.510971787,0.50862069,0.639257294,0.661442006,0.658045977,0.385579937,0.58908046,0.554858934,0.645768025
"(1164, 1165]",0.675,0.603333333,0.455555556,0.512121212,0.608333333,0.535897436,0.575757576,0.627777778,0.46969697,0.538888889,0.478787879,0.518181818
"(1165, 1166]",0.694444444,0.606666667,0.472222222,0.609090909,0.780555556,0.592307692,0.472727273,0.741666667,0.512121212,0.508333333,0.575757576,0.56969697
"(1166, 1167]",0.652777778,0.57,0.561111111,0.618181818,0.897222222,0.420512821,0.457575758,0.697222222,0.460606061,0.491666667,0.578787879,0.63030303
"(1167, 1168]",0.755555556,0.548275862,0.517241379,0.520376176,0.738888889,0.5,0.63030303,0.686111111,0.248484848,0.466666667,0.684848485,0.572727273
"(1168, 1169]",0.730555556,0.574193548,0.561827957,0.62170088,0.663888889,0.433333333,0.536363636,0.605555556,0.381818182,0.477777778,0.657575758,0.545454545
"(1169, 1170]",0.58045977,0.765517241,0.632183908,0.655172414,0.836206897,0.376657825,0.579937304,0.603448276,0.347962382,0.347701149,0.548589342,0.532915361
"(1170, 1171]",0.597222222,0.633333333,0.583333333,0.603030303,0.702777778,0.520512821,0.654545455,0.619444444,0.481818182,0.433333333,0.481818182,0.403030303
"(1171, 1172]",0.597222222,0.66,0.702777778,0.678787879,0.733333333,0.517948718,0.642424242,0.583333333,0.518181818,0.452777778,0.466666667,0.472727273
"(1172, 1173]",0.586111111,0.686666667,0.647222222,0.609090909,0.772222222,0.584615385,0.624242424,0.575,0.427272727,0.527777778,0.518181818,0.654545455
"(1173, 1174]",0.638888889,0.746666667,0.588888889,0.642424242,0.725,0.487179487,0.566666667,0.683333333,0.581818182,0.680555556,0.512121212,0.593939394
"(1174, 1175]",0.541666667,0.763333333,0.577777778,0.693939394,0.613888889,0.582051282,0.66969697,0.775,0.5,0.625,0.751515152,0.6
"(1175, 1176]",0.505747126,0.734482759,0.563218391,0.573667712,0.652298851,0.578249337,0.68338558,0.718390805,0.554858934,0.620689655,0.761755486,0.501567398
"(1176, 1177]",0.483333333,0.83,0.65,0.660606061,0.736111111,0.625641026,0.739393939,0.636111111,0.424242424,0.552777778,0.690909091,0.587878788
"(1177, 1178]",0.558333333,0.763333333,0.791666667,0.687878788,0.586111111,0.676923077,0.575757576,0.497222222,0.26969697,0.508333333,0.46969697,0.484848485
"(1178, 1179]",0.602777778,0.613333333,0.583333333,0.721212121,0.722222222,0.548717949,0.742424242,0.583333333,0.351515152,0.622222222,0.572727273,0.478787879
"(1179, 1180]",0.602777778,0.386666667,0.713888889,0.654545455,0.663888889,0.646153846,0.727272727,0.527777778,0.36969697,0.588888889,0.575757576,0.515151515
"(1180, 1181]",0.577777778,0.406666667,0.586111111,0.490909091,0.736111111,0.605128205,0.648484848,0.672222222,0.387878788,0.580555556,0.539393939,0.575757576
"(1181, 1182]",0.551724138,0.562068966,0.58045977,0.664576803,0.824712644,0.559681698,0.689655172,0.709770115,0.332288401,0.540229885,0.601880878,0.661442006
"(1182, 1183]",0.686111111,0.67,0.777777778,0.712121212,0.647222222,0.594871795,0.809090909,0.822222222,0.463636364,0.616666667,0.645454545,0.566666667
"(1183, 1184]",0.597222222,0.776666667,0.591666667,0.718181818,0.722222222,0.576923077,0.742424242,0.694444444,0.545454545,0.483333333,0.536363636,0.5
"(1184, 1185]",0.647222222,0.586666667,0.622222222,0.451515152,0.541666667,0.587179487,0.727272727,0.802777778,0.351515152,0.563888889,0.596969697,0.487878788
"(1185, 1186]",0.363888889,0.58,0.563888889,0.448484848,0.697222222,0.576923077,0.793939394,0.705555556,0.354545455,0.408333333,0.575757576,0.503030303
"(1186, 1187]",0.625,0.603333333,0.505555556,0.487878788,0.669444444,0.469230769,0.712121212,0.577777778,0.366666667,0.511111111,0.506060606,0.5
"(1187, 1188]",0.448275862,0.668965517,0.568965517,0.55799373,0.658045977,0.445623342,0.673981191,0.586206897,0.269592476,0.583333333,0.369905956,0.526645768
"(1188, 1189]",0.652777778,0.576666667,0.561111111,0.596969697,0.547222222,0.494871795,0.739393939,0.65,0.233333333,0.636111111,0.454545455,0.760606061
"(1189, 1190]",0.641666667,0.64,0.658333333,0.584848485,0.647222222,0.428205128,0.821212121,0.577777778,0.321212121,0.608333333,0.466666667,0.566666667
"(1190, 1191]",0.686111111,0.76,0.688888889,0.563636364,0.661111111,0.528205128,0.784848485,0.594444444,0.363636364,0.569444444,0.490909091,0.4
"(1191, 1192]",0.733333333,0.61,0.677777778,0.612121212,0.755555556,0.451282051,0.778787879,0.675,0.281818182,0.433333333,0.451515152,0.493939394
"(1192, 1193]",0.525,0.7,0.663888889,0.56969697,0.727777778,0.428205128,0.657575758,0.683333333,0.406060606,0.577777778,0.512121212,0.639393939
"(1193, 1194]",0.574712644,0.817241379,0.695402299,0.545454545,0.775862069,0.615384615,0.68338558,0.715517241,0.410658307,0.548850575,0.542319749,0.536050157
"(1194, 1195]",0.658333333,0.623333333,0.766666667,0.475757576,0.597222222,0.705128205,0.587878788,0.611111111,0.451515152,0.394444444,0.587878788,0.581818182
"(1195, 1196]",0.758333333,0.533333333,0.730555556,0.615151515,0.691666667,0.615384615,0.496969697,0.711111111,0.621212121,0.516666667,0.5,0.563636364
"(1196, 1197]",0.580555556,0.486666667,0.683333333,0.496969697,0.836111111,0.474358974,0.706060606,0.602777778,0.678787879,0.605555556,0.348484848,0.642424242
"(1197, 1198]",0.808333333,0.64,0.791666667,0.566666667,0.7,0.438461538,0.703030303,0.538888889,0.703030303,0.422222222,0.412121212,0.66969697
"(1198, 1199]",0.755555556,0.52,0.580555556,0.512121212,0.6,0.620512821,0.603030303,0.641666667,0.681818182,0.383333333,0.527272727,0.560606061
