Time Elapsed (sec),Replicate 1 Percent Group Activity,Replicate 2 Percent Group Activity,Replicate 3 Percent Group Activity,Replicate 4 Percent Group Activity,Replicate 5 Percent Group Activity,Replicate 6 Percent Group Activity,Replicate 7 Percent Group Activity,Replicate 8 Percent Group Activity,Replicate 9 Percent Group Activity,Replicate 10 Percent Group Activity,Replicate 11 Percent Group Activity,Replicate 12 Percent Group Activity
"(688, 689]",0.758333333,0.803030303,0.815151515,0.692307692,0.7,0.627777778,0.818181818,0.677777778,0.842424242,0.866666667,0.75,0.539393939
"(689, 690]",0.783333333,0.724242424,0.827272727,0.756410256,0.772727273,0.713888889,0.754545455,0.619444444,0.863636364,0.824242424,0.743333333,0.706060606
"(690, 691]",0.733333333,0.712121212,0.621212121,0.712820513,0.657575758,0.697222222,0.915151515,0.766666667,0.854545455,0.696969697,0.813333333,0.724242424
"(691, 692]",0.688888889,0.827272727,0.696969697,0.761538462,0.663636364,0.666666667,0.912121212,0.847701149,0.757575758,0.854545455,0.816666667,0.733333333
"(692, 693]",0.58908046,0.768025078,0.971786834,0.75066313,0.470219436,0.623563218,0.852664577,0.838888889,0.796238245,0.724137931,0.85862069,0.815047022
"(693, 694]",0.655555556,0.690909091,0.784848485,0.882051282,0.521212121,0.641666667,0.912121212,0.794444444,0.739393939,0.821212121,0.73,0.854545455
"(694, 695]",0.783333333,0.612121212,0.775757576,0.682051282,0.775757576,0.744444444,0.772727273,0.813888889,0.645454545,0.812121212,0.813333333,0.778787879
"(695, 696]",0.683333333,0.618181818,0.893939394,0.751282051,0.796969697,0.569444444,0.872727273,0.852777778,0.815151515,0.878787879,0.796666667,0.663636364
"(696, 697]",0.625,0.696969697,0.93030303,0.676923077,0.766666667,0.586111111,0.854545455,0.819444444,0.796969697,0.842424242,0.716666667,0.703030303
"(697, 698]",0.716666667,0.706060606,0.978787879,0.658974359,0.736363636,0.697222222,0.86969697,0.780555556,0.745454545,0.790909091,0.696666667,0.73030303
"(698, 699]",0.83908046,0.561128527,0.931034483,0.716180371,0.586206897,0.637931034,0.824451411,0.841954023,0.893416928,0.768025078,0.827586207,0.931034483
"(699, 700]",0.786111111,0.742424242,0.775757576,0.764102564,0.678787879,0.841666667,0.781818182,0.769444444,0.818181818,0.748484848,0.896666667,0.784848485
"(700, 701]",0.813888889,0.772727273,0.751515152,0.738461538,0.766666667,0.833333333,0.887878788,0.713888889,0.906060606,0.696969697,0.906666667,0.660606061
"(701, 702]",0.716666667,0.721212121,0.812121212,0.741025641,0.793939394,0.852777778,0.857575758,0.661111111,0.848484848,0.775757576,0.763333333,0.787878788
"(702, 703]",0.752777778,0.663636364,0.73030303,0.8,0.760606061,0.811111111,0.73030303,0.747222222,0.706060606,0.654545455,0.813333333,0.790909091
"(703, 704]",0.741666667,0.748484848,0.839393939,0.612820513,0.836363636,0.725,0.727272727,0.827777778,0.678787879,0.684848485,0.766666667,0.787878788
"(704, 705]",0.75862069,0.742946708,0.855799373,0.684350133,0.818181818,0.772988506,0.705329154,0.784482759,0.592476489,0.755485893,0.820689655,0.780564263
"(705, 706]",0.694444444,0.772727273,0.754545455,0.628205128,0.690909091,0.855555556,0.709090909,0.763888889,0.765395894,0.681818182,0.8,0.633431085
"(706, 707]",0.755555556,0.790909091,0.63030303,0.738461538,0.784848485,0.783333333,0.718181818,0.805555556,0.789968652,0.833333333,0.806896552,0.705329154
"(707, 708]",0.797222222,0.709090909,0.772727273,0.805128205,0.724242424,0.797222222,0.76969697,0.836111111,0.875757576,0.881818182,0.796666667,0.842424242
"(708, 709]",0.616666667,0.63030303,0.809090909,0.664102564,0.763636364,0.863888889,0.848484848,0.686111111,0.790909091,0.915151515,0.85,0.754545455
"(709, 710]",0.686111111,0.839393939,0.896969697,0.641025641,0.7,0.816666667,0.872727273,0.805555556,0.824242424,0.842424242,0.84,0.760606061
"(710, 711]",0.643678161,0.727272727,0.815047022,0.724137931,0.714733542,0.816091954,0.918495298,0.833333333,0.749216301,0.777429467,0.765517241,0.774294671
"(711, 712]",0.719444444,0.742424242,0.772727273,0.841025641,0.709677419,0.75,0.88856305,0.691666667,0.82111437,0.671554252,0.65483871,0.897360704
"(712, 713]",0.755555556,0.757575758,0.827272727,0.741025641,0.642633229,0.732758621,0.877742947,0.763888889,0.946708464,0.846394984,0.662068966,0.808777429
"(713, 714]",0.816666667,0.578787879,0.848484848,0.574358974,0.572727273,0.744444444,0.745454545,0.786111111,0.848484848,0.863636364,0.596666667,0.83030303
"(714, 715]",0.666666667,0.484848485,0.718181818,0.717948718,0.757575758,0.730555556,0.827272727,0.858333333,0.839393939,0.703030303,0.71,0.772727273
"(715, 716]",0.561111111,0.542424242,0.648484848,0.851282051,0.660606061,0.625,0.915151515,0.736111111,0.703030303,0.793939394,0.753333333,0.724242424
"(716, 717]",0.695402299,0.695924765,0.673981191,0.785145889,0.805642633,0.790229885,0.805642633,0.813218391,0.746081505,0.764890282,0.768965517,0.840125392
"(717, 718]",0.847222222,0.627272727,0.796969697,0.78974359,0.668621701,0.766129032,0.782991202,0.766129032,0.862170088,0.88856305,0.790322581,0.809384164
"(718, 719]",0.8,0.663636364,0.93030303,0.758974359,0.664576803,0.867816092,0.789968652,0.652298851,0.833855799,0.739811912,0.744827586,0.711598746
"(719, 720]",0.877777778,0.627272727,0.648484848,0.7,0.760606061,0.783333333,0.890909091,0.763888889,0.787878788,0.821212121,0.846666667,0.654545455
"(720, 721]",0.713888889,0.709090909,0.775757576,0.712820513,0.678787879,0.755555556,0.851515152,0.677777778,0.778787879,0.781818182,0.763333333,0.696969697
"(721, 722]",0.75,0.8,0.775757576,0.617948718,0.657575758,0.852777778,0.787878788,0.558333333,0.73030303,0.863636364,0.76,0.663636364
"(722, 723]",0.672413793,0.686520376,0.636363636,0.816976127,0.636363636,0.859195402,0.721003135,0.689655172,0.808777429,0.849529781,0.703448276,0.724137931
"(723, 724]",0.719444444,0.751515152,0.696969697,0.856410256,0.651026393,0.809139785,0.574780059,0.814516129,0.906060606,0.84457478,0.822580645,0.651026393
"(724, 725]",0.680555556,0.693939394,0.757575758,0.743589744,0.717868339,0.841954023,0.717868339,0.816091954,0.745454545,0.811912226,0.779310345,0.664576803
"(725, 726]",0.738888889,0.821212121,0.906060606,0.707692308,0.66969697,0.816666667,0.806060606,0.708333333,0.787878788,0.712121212,0.763333333,0.624242424
"(726, 727]",0.722222222,0.636363636,0.803030303,0.764102564,0.709090909,0.822222222,0.793939394,0.758333333,0.915151515,0.833333333,0.676666667,0.684848485
"(727, 728]",0.780555556,0.657575758,0.7,0.682051282,0.763636364,0.869444444,0.787878788,0.883333333,0.854545455,0.854545455,0.93,0.775757576
"(728, 729]",0.652298851,0.799373041,0.623824451,0.795755968,0.749216301,0.844827586,0.739811912,0.764367816,0.746081505,0.865203762,0.793103448,0.777429467
"(729, 730]",0.680107527,0.68914956,0.742424242,0.843589744,0.73313783,0.77688172,0.771260997,0.779569892,0.914956012,0.917888563,0.738709677,0.718475073
"(730, 731]",0.672413793,0.63322884,0.796969697,0.776923077,0.711598746,0.646551724,0.846394984,0.784482759,0.821316614,0.893416928,0.668965517,0.858934169
"(731, 732]",0.825,0.703030303,0.921212121,0.815384615,0.775757576,0.808333333,0.848484848,0.591666667,0.824242424,0.781818182,0.77,0.678787879
"(732, 733]",0.805555556,0.736363636,0.754545455,0.594871795,0.603030303,0.877777778,0.860606061,0.788888889,0.93030303,0.76969697,0.696666667,0.757575758
"(733, 734]",0.766666667,0.742424242,0.736363636,0.707692308,0.739393939,0.7,0.863636364,0.811111111,0.806060606,0.687878788,0.87,0.809090909
"(734, 735]",0.709770115,0.617554859,0.68338558,0.671087533,0.771159875,0.775862069,0.836990596,0.83045977,0.808777429,0.768025078,0.772413793,0.821316614
"(735, 736]",0.77688172,0.601173021,0.826979472,0.786600496,0.709677419,0.793010753,0.768328446,0.741935484,0.826979472,0.7771261,0.880645161,0.62170088
"(736, 737]",0.686781609,0.586206897,0.92476489,0.880636605,0.746081505,0.824712644,0.827586207,0.735632184,0.73354232,0.73354232,0.824137931,0.752351097
"(737, 738]",0.661111111,0.7,0.884848485,0.730769231,0.76969697,0.675,0.733333333,0.772222222,0.715151515,0.684848485,0.79,0.766666667
"(738, 739]",0.7,0.660606061,0.93030303,0.628205128,0.854545455,0.794444444,0.766666667,0.683333333,0.796969697,0.854545455,0.75,0.724242424
"(739, 740]",0.719444444,0.63030303,0.796969697,0.674358974,0.8,0.783333333,0.809090909,0.783333333,0.787878788,0.821212121,0.94,0.63030303
"(740, 741]",0.724137931,0.601880878,0.796238245,0.673740053,0.673981191,0.752873563,0.806060606,0.83908046,0.842424242,0.878787879,0.75,0.706060606
"(741, 742]",0.64516129,0.785923754,0.794721408,0.593052109,0.615835777,0.688172043,0.8,0.819892473,0.921212121,0.884848485,0.613333333,0.73030303
"(742, 743]",0.844827586,0.645768025,0.852664577,0.578249337,0.65830721,0.784482759,0.818181818,0.603448276,0.768025078,0.858934169,0.755172414,0.855799373
"(743, 744]",0.769444444,0.718181818,0.906060606,0.648717949,0.784848485,0.813888889,0.896969697,0.580555556,0.775757576,0.848484848,0.773333333,0.727272727
"(744, 745]",0.875,0.693939394,0.793939394,0.638461538,0.73030303,0.8,0.866666667,0.522222222,0.775757576,0.815151515,0.803333333,0.857575758
"(745, 746]",0.819444444,0.563636364,0.7,0.715384615,0.666666667,0.75,0.848484848,0.697222222,0.884848485,0.784848485,0.683333333,0.887878788
"(746, 747]",0.790229885,0.614420063,0.661442006,0.716180371,0.772727273,0.794444444,0.727272727,0.747222222,0.909090909,0.833333333,0.933333333,0.860606061
"(747, 748]",0.793010753,0.75659824,0.700879765,0.692307692,0.736363636,0.733333333,0.806060606,0.716666667,0.860606061,0.76969697,0.813333333,0.73030303
"(748, 749]",0.712643678,0.824451411,0.780564263,0.859416446,0.717868339,0.75,0.855799373,0.732758621,0.852664577,0.777429467,0.675862069,0.730407524
"(749, 750]",0.736111111,0.678787879,0.784848485,0.674358974,0.706060606,0.841666667,0.848484848,0.747222222,0.86969697,0.721212121,0.826666667,0.748484848
"(750, 751]",0.830555556,0.7,0.596969697,0.630769231,0.757575758,0.791666667,0.812121212,0.822222222,0.809090909,0.839393939,0.816666667,0.824242424
"(751, 752]",0.716666667,0.696969697,0.633333333,0.525641026,0.751515152,0.875,0.918181818,0.672222222,0.93030303,0.839393939,0.796666667,0.757575758
"(752, 753]",0.704022989,0.730407524,0.843260188,0.527851459,0.63030303,0.877777778,0.757575758,0.791666667,0.839393939,0.7,0.893333333,0.733333333
"(753, 754]",0.674731183,0.724340176,0.991202346,0.76426799,0.742424242,0.763888889,0.818181818,0.844444444,0.839393939,0.781818182,0.823333333,0.781818182
"(754, 755]",0.810344828,0.605015674,0.871473354,0.75066313,0.739811912,0.844827586,0.796238245,0.770114943,0.830721003,0.774294671,0.668965517,0.840125392
"(755, 756]",0.841666667,0.778787879,0.945454545,0.533333333,0.645454545,0.763888889,0.778787879,0.847222222,0.833333333,0.684848485,0.763333333,0.748484848
"(756, 757]",0.622222222,0.684848485,0.806060606,0.546153846,0.663636364,0.797222222,0.803030303,0.780555556,0.73030303,0.8,0.76,0.790909091
"(757, 758]",0.711111111,0.624242424,0.809090909,0.756410256,0.739393939,0.758333333,0.839393939,0.880555556,0.724242424,0.848484848,0.763333333,0.857575758
"(758, 759]",0.591666667,0.633333333,0.768025078,0.76127321,0.654545455,0.883333333,0.781818182,0.763888889,0.857575758,0.893939394,0.73,0.754545455
"(759, 760]",0.688888889,0.63030303,0.873900293,0.642679901,0.706060606,0.819444444,0.821212121,0.755555556,0.890909091,0.86969697,0.68,0.766666667
"(760, 761]",0.798850575,0.652037618,0.887147335,0.763925729,0.677115987,0.862068966,0.893416928,0.675287356,0.868338558,0.673981191,0.637931034,0.802507837
"(761, 762]",0.786111111,0.609090909,0.936363636,0.738461538,0.775757576,0.794444444,0.887878788,0.697222222,0.8,0.803030303,0.573333333,0.760606061
"(762, 763]",0.802777778,0.76969697,0.790909091,0.528205128,0.672727273,0.813888889,0.815151515,0.802777778,0.845454545,0.833333333,0.57,0.806060606
"(763, 764]",0.788888889,0.751515152,0.593939394,0.648717949,0.690909091,0.727777778,0.736363636,0.797222222,0.754545455,0.806060606,0.57,0.803030303
"(764, 765]",0.669444444,0.712121212,0.775757576,0.802564103,0.727272727,0.777777778,0.754545455,0.713888889,0.757575758,0.809090909,0.756666667,0.527272727
"(765, 766]",0.755555556,0.721212121,0.8,0.81025641,0.727272727,0.805555556,0.884848485,0.783333333,0.696969697,0.854545455,0.76,0.596969697
"(766, 767]",0.735632184,0.510971787,0.771159875,0.607427056,0.617554859,0.66091954,0.893416928,0.74137931,0.786833856,0.815047022,0.737931034,0.730407524
"(767, 768]",0.708333333,0.596969697,0.787878788,0.766666667,0.587878788,0.705555556,0.881818182,0.783333333,0.821212121,0.821212121,0.716666667,0.796969697
"(768, 769]",0.538888889,0.684848485,0.906060606,0.746153846,0.733333333,0.830555556,0.893939394,0.736111111,0.721212121,0.848484848,0.74,0.709090909
"(769, 770]",0.697222222,0.7,0.775757576,0.812820513,0.7,0.752777778,0.890909091,0.75,0.778787879,0.809090909,0.746666667,0.884848485
"(770, 771]",0.738888889,0.757575758,0.672727273,0.753846154,0.715151515,0.863888889,0.760606061,0.702777778,0.684848485,0.824242424,0.73,0.872727273
"(771, 772]",0.758333333,0.757575758,0.772727273,0.802564103,0.636363636,0.902777778,0.8,0.716666667,0.678787879,0.927272727,0.643333333,0.672727273
"(772, 773]",0.727011494,0.717868339,0.75862069,0.607427056,0.717868339,0.778735632,0.793103448,0.82183908,0.786833856,0.830721003,0.668965517,0.545454545
"(773, 774]",0.658333333,0.73030303,0.772727273,0.61025641,0.724242424,0.905555556,0.703030303,0.788888889,0.751515152,0.775757576,0.64,0.818181818
"(774, 775]",0.769444444,0.712121212,0.827272727,0.7,0.666666667,0.852777778,0.848484848,0.866666667,0.839393939,0.766666667,0.87,0.721212121
"(775, 776]",0.75,0.784848485,0.8,0.705128205,0.684848485,0.733333333,0.809090909,0.875,0.815151515,0.821212121,0.793333333,0.754545455
"(776, 777]",0.761111111,0.733333333,0.8,0.769230769,0.539393939,0.713888889,0.921212121,0.75,0.754545455,0.896969697,0.766666667,0.590909091
"(777, 778]",0.775,0.766666667,0.809090909,0.825641026,0.748484848,0.769444444,0.766666667,0.797222222,0.863636364,0.736363636,0.78,0.642424242
"(778, 779]",0.695402299,0.605015674,0.714733542,0.843501326,0.517241379,0.75862069,0.805642633,0.798850575,0.793103448,0.830721003,0.624137931,0.771159875
"(779, 780]",0.802777778,0.645454545,0.796969697,0.835897436,0.596969697,0.713888889,0.803030303,0.705555556,0.815151515,0.803030303,0.863333333,0.751515152
"(780, 781]",0.758333333,0.642424242,0.8,0.602564103,0.657575758,0.825,0.866666667,0.805555556,0.727272727,0.787878788,0.65,0.736363636
"(781, 782]",0.761111111,0.733333333,0.824242424,0.802564103,0.618181818,0.794444444,0.839393939,0.797222222,0.821212121,0.839393939,0.763333333,0.609090909
"(782, 783]",0.730555556,0.687878788,0.733333333,0.741025641,0.724242424,0.697222222,0.775757576,0.822222222,0.751515152,0.76969697,0.873333333,0.660606061
"(783, 784]",0.619444444,0.715151515,0.803030303,0.694871795,0.666666667,0.830555556,0.8,0.772222222,0.827272727,0.790909091,0.786666667,0.736363636
"(784, 785]",0.784482759,0.598746082,0.799373041,0.657824934,0.768025078,0.879310345,0.777429467,0.801724138,0.884012539,0.780564263,0.817241379,0.827586207
"(785, 786]",0.75,0.642424242,0.745454545,0.594871795,0.803030303,0.738888889,0.833333333,0.588888889,0.666666667,0.76969697,0.71,0.672727273
"(786, 787]",0.744444444,0.851515152,0.645454545,0.676923077,0.66969697,0.761111111,0.921212121,0.688888889,0.8,0.575757576,0.74,0.690909091
"(787, 788]",0.694444444,0.833333333,0.790909091,0.725641026,0.766666667,0.844444444,0.839393939,0.858333333,0.854545455,0.733333333,0.753333333,0.724242424
"(788, 789]",0.713888889,0.775757576,0.903030303,0.702564103,0.778787879,0.705555556,0.760606061,0.866666667,0.851515152,0.833333333,0.736666667,0.712121212
"(789, 790]",0.627777778,0.681818182,0.715151515,0.648717949,0.848484848,0.730555556,0.775757576,0.627777778,0.681818182,0.842424242,0.76,0.73030303
"(790, 791]",0.781609195,0.711598746,0.739811912,0.623342175,0.677115987,0.778735632,0.78369906,0.603448276,0.789968652,0.736677116,0.772413793,0.736677116
"(791, 792]",0.802777778,0.56969697,0.824242424,0.712820513,0.6,0.733333333,0.760606061,0.752777778,0.739393939,0.772727273,0.83,0.809090909
"(792, 793]",0.838888889,0.524242424,0.912121212,0.720512821,0.648484848,0.727777778,0.7,0.836111111,0.696969697,0.766666667,0.8,0.803030303
"(793, 794]",0.741666667,0.533333333,0.763636364,0.694871795,0.763636364,0.794444444,0.76969697,0.772222222,0.612121212,0.733333333,0.683333333,0.784848485
"(794, 795]",0.7,0.648484848,0.848484848,0.705128205,0.703030303,0.680555556,0.8,0.855555556,0.727272727,0.815151515,0.726666667,0.875757576
"(795, 796]",0.644444444,0.796969697,0.506060606,0.58974359,0.63030303,0.730555556,0.909090909,0.744444444,0.824242424,0.836363636,0.72,0.757575758
"(796, 797]",0.686781609,0.902821317,0.673981191,0.689655172,0.573667712,0.718390805,0.802507837,0.738505747,0.902821317,0.827586207,0.713793103,0.739811912
"(797, 798]",0.763888889,0.778787879,0.742424242,0.864102564,0.860606061,0.752777778,0.703030303,0.7,0.778787879,0.893939394,0.713333333,0.845454545
"(798, 799]",0.852777778,0.766666667,0.778787879,0.764102564,0.827272727,0.65,0.690909091,0.675,0.812121212,0.887878788,0.713333333,0.712121212
"(799, 800]",0.819444444,0.787878788,0.863636364,0.597435897,0.842424242,0.788888889,0.733333333,0.722222222,0.818181818,0.739393939,0.66,0.803030303
"(800, 801]",0.65,0.848484848,0.806060606,0.687179487,0.793939394,0.655555556,0.848484848,0.902777778,0.727272727,0.854545455,0.776666667,0.712121212
"(801, 802]",0.744444444,0.815151515,0.651515152,0.794871795,0.809090909,0.752777778,0.890909091,0.725,0.796969697,0.851515152,0.706666667,0.696969697
"(802, 803]",0.709770115,0.75862069,0.73354232,0.705570292,0.780564263,0.704022989,0.865203762,0.577586207,0.880877743,0.717868339,0.724137931,0.721003135
"(803, 804]",0.627777778,0.745454545,0.909090909,0.797435897,0.56969697,0.819444444,0.887878788,0.702777778,0.709090909,0.872727273,0.82,0.809090909
"(804, 805]",0.663888889,0.657575758,0.815151515,0.666666667,0.66969697,0.680555556,0.787878788,0.672222222,0.745454545,0.942424242,0.723333333,0.76969697
"(805, 806]",0.819444444,0.693939394,0.912121212,0.78974359,0.778787879,0.827777778,0.872727273,0.863888889,0.693939394,0.918181818,0.756666667,0.8
"(806, 807]",0.744444444,0.790909091,0.787878788,0.794871795,0.787878788,0.794444444,0.672727273,0.747222222,0.651515152,0.872727273,0.79,0.781818182
"(807, 808]",0.788888889,0.727272727,0.784848485,0.633333333,0.748484848,0.725,0.863636364,0.730555556,0.887878788,0.775757576,0.666666667,0.745454545
"(808, 809]",0.643678161,0.573667712,0.846394984,0.785145889,0.63322884,0.850574713,0.818181818,0.836206897,0.830721003,0.802507837,0.682758621,0.821316614
"(809, 810]",0.563888889,0.557575758,0.742424242,0.774358974,0.609090909,0.755555556,0.881818182,0.711111111,0.778787879,0.806060606,0.58,0.778787879
"(810, 811]",0.447222222,0.648484848,0.766666667,0.705128205,0.709090909,0.794444444,0.809090909,0.627777778,0.551515152,0.818181818,0.653333333,0.754545455
"(811, 812]",0.677777778,0.627272727,0.824242424,0.720512821,0.766666667,0.841666667,0.812121212,0.694444444,0.724242424,0.918181818,0.653333333,0.8
"(812, 813]",0.719444444,0.560606061,0.812121212,0.774358974,0.645454545,0.713888889,0.818181818,0.713888889,0.793939394,0.821212121,0.72,0.742424242
"(813, 814]",0.772222222,0.784848485,0.781818182,0.8,0.633333333,0.733333333,0.784848485,0.741666667,0.866666667,0.878787879,0.716666667,0.803030303
"(814, 815]",0.844827586,0.808777429,0.768025078,0.718832891,0.717868339,0.82183908,0.626959248,0.701149425,0.789968652,0.849529781,0.737931034,0.852664577
"(815, 816]",0.833333333,0.648484848,0.881818182,0.623076923,0.696969697,0.891666667,0.678787879,0.769444444,0.912121212,0.748484848,0.856666667,0.8
"(816, 817]",0.875,0.690909091,0.878787879,0.802564103,0.757575758,0.736111111,0.772727273,0.730555556,0.893939394,0.787878788,0.82,0.745454545
"(817, 818]",0.736111111,0.615151515,0.790909091,0.782051282,0.778787879,0.811111111,0.845454545,0.794444444,0.842424242,0.803030303,0.786666667,0.809090909
"(818, 819]",0.675,0.609090909,0.927272727,0.774358974,0.775757576,0.755555556,0.745454545,0.722222222,0.848484848,0.924242424,0.78,0.803030303
"(819, 820]",0.783333333,0.760606061,0.875757576,0.794871795,0.575757576,0.802777778,0.806060606,0.55,0.863636364,0.954545455,0.763333333,0.796969697
"(820, 821]",0.640804598,0.764890282,0.846394984,0.835543767,0.586206897,0.856321839,0.799373041,0.632183908,0.893416928,0.89968652,0.775862069,0.824451411
"(821, 822]",0.772222222,0.548484848,0.857575758,0.679487179,0.848484848,0.777777778,0.854545455,0.6,0.866666667,0.896969697,0.79,0.718181818
"(822, 823]",0.811111111,0.539393939,0.83030303,0.702564103,0.745454545,0.733333333,0.772727273,0.688888889,0.815151515,0.8,0.746666667,0.851515152
"(823, 824]",0.7,0.593939394,0.760606061,0.751282051,0.524242424,0.741666667,0.757575758,0.719444444,0.848484848,0.739393939,0.833333333,0.633333333
"(824, 825]",0.544444444,0.721212121,0.9,0.612820513,0.66969697,0.861111111,0.772727273,0.675,0.636363636,0.903030303,0.693333333,0.866666667
"(825, 826]",0.633333333,0.712121212,0.972727273,0.641025641,0.8,0.872222222,0.863636364,0.8,0.633333333,0.824242424,0.77,0.745454545
"(826, 827]",0.655172414,0.652037618,0.927899687,0.705570292,0.680250784,0.83045977,0.940438871,0.827586207,0.586206897,0.893416928,0.727586207,0.884012539
"(827, 828]",0.747222222,0.806060606,0.663636364,0.756410256,0.675757576,0.866666667,0.763636364,0.838888889,0.696969697,0.933333333,0.913333333,0.772727273
"(828, 829]",0.586111111,0.745454545,0.827272727,0.748717949,0.648484848,0.775,0.781818182,0.916666667,0.724242424,0.866666667,0.773333333,0.775757576
