Time Elapsed (sec),Replicate 1 Percent Group Activity,Replicate 2 Percent Group Activity,Replicate 3 Percent Group Activity,Replicate 4 Percent Group Activity,Replicate 5 Percent Group Activity,Replicate 6 Percent Group Activity,Replicate 7 Percent Group Activity,Replicate 8 Percent Group Activity,Replicate 9 Percent Group Activity,Replicate 10 Percent Group Activity,Replicate 11 Percent Group Activity,Replicate 12 Percent Group Activity
"(706, 707]",0.08,0.084848485,0.11,0.154545455,0.346153846,0.206060606,0.178787879,0.063888889,0.297805643,0.188087774,0.103030303,0.1
"(707, 708]",0.193333333,0.096969697,0.13,0.127272727,0.323076923,0.172727273,0.187878788,0.058333333,0.248484848,0.284848485,0.115151515,0.1
"(708, 709]",0.103333333,0.018181818,0.126666667,0.103030303,0.330769231,0.118181818,0.178787879,0.102777778,0.293939394,0.245454545,0,0.176666667
"(709, 710]",0.14,0.009090909,0.146666667,0.106060606,0.364102564,0.175757576,0.115151515,0.080555556,0.306060606,0.290909091,0.009090909,0.146666667
"(710, 711]",0.05862069,0.006269592,0.05862069,0.059561129,0.352785146,0.210031348,0.194357367,0.146551724,0.181818182,0.24137931,0.053291536,0.127586207
"(711, 712]",0.123333333,0,0.016666667,0.184848485,0.401985112,0.011730205,0.148484848,0.061111111,0.225806452,0.375366569,0,0.103225806
"(712, 713]",0.196666667,0.051515152,0.073333333,0.181818182,0.265251989,0.05015674,0.163636364,0.088888889,0.269592476,0.413793103,0.065830721,0.2
"(713, 714]",0.156666667,0,0.083333333,0.145454545,0.379487179,0.087878788,0.16969697,0.102777778,0.23030303,0.157575758,0.015151515,0.173333333
"(714, 715]",0.186666667,0.015151515,0.116666667,0.112121212,0.425641026,0.042424242,0.033333333,0.094444444,0.115151515,0.333333333,0.112121212,0.083333333
"(715, 716]",0.193333333,0.039393939,0.146666667,0.133333333,0.441025641,0.051515152,0.151515152,0.013888889,0.109090909,0.318181818,0.045454545,0
"(716, 717]",0.203448276,0.006269592,0.1,0.040752351,0.413793103,0.094043887,0.153605016,0.08045977,0.112852665,0.213166144,0.02507837,0
"(717, 718]",0.193333333,0.027272727,0.016666667,0.081818182,0.344913151,0.105571848,0.17888563,0.083333333,0.184750733,0.316715543,0,0.04516129
"(718, 719]",0.173333333,0,0,0.184848485,0.310344828,0.12539185,0.153605016,0.083333333,0.275862069,0.278996865,0.084639498,0.003448276
"(719, 720]",0.126666667,0.015151515,0.073333333,0.190909091,0.376923077,0.212121212,0.090909091,0.058333333,0.206060606,0.284848485,0.021212121,0.006666667
"(720, 721]",0.076666667,0.078787879,0.1,0.2,0.330769231,0.133333333,0.13030303,0.016666667,0.215151515,0.303030303,0.115151515,0.1
"(721, 722]",0.213333333,0.003030303,0.113333333,0.221212121,0.202564103,0.190909091,0.181818182,0.102777778,0.242424242,0.257575758,0.048484848,0.053333333
"(722, 723]",0.127586207,0,0.093103448,0.219435737,0.374005305,0.297805643,0.197492163,0.063218391,0.134796238,0.257053292,0.115987461,0.089655172
"(723, 724]",0.146666667,0.015151515,0.16,0.236363636,0.436724566,0.252199413,0.202346041,0.096774194,0.148484848,0.178787879,0.090909091,0.164516129
"(724, 725]",0.16,0.015151515,0.07,0.181818182,0.366047745,0.106583072,0.128526646,0.08045977,0.103030303,0.333333333,0.090909091,0.182758621
"(725, 726]",0.106666667,0.012121212,0.07,0.157575758,0.392307692,0.160606061,0.236363636,0.086111111,0.115151515,0.245454545,0.090909091,0.15
"(726, 727]",0.123333333,0.033333333,0.073333333,0.148484848,0.417948718,0.087878788,0.190909091,0.072222222,0.181818182,0.272727273,0.051515152,0.143333333
"(727, 728]",0.073333333,0.063636364,0.146666667,0.187878788,0.371794872,0.118181818,0.133333333,0.083333333,0.133333333,0.227272727,0.042424242,0.08
"(728, 729]",0.037931034,0.018808777,0.093103448,0.068965517,0.405835544,0.128526646,0.206896552,0.086206897,0.166144201,0.272727273,0.134796238,0.037931034
"(729, 730]",0.074193548,0.018181818,0.12,0.087878788,0.342431762,0.105571848,0.149560117,0.107526882,0.202346041,0.313782991,0.108504399,0.119354839
"(730, 731]",0.131034483,0,0.046666667,0.106060606,0.371352785,0.106583072,0.188087774,0.114942529,0.26645768,0.24137931,0.109717868,0.006896552
"(731, 732]",0.18,0.021212121,0.053333333,0.16969697,0.448717949,0.090909091,0.203030303,0.1,0.13030303,0.206060606,0.057575758,0.013333333
"(732, 733]",0.116666667,0.039393939,0.043333333,0.172727273,0.443589744,0.157575758,0.142424242,0.097222222,0.148484848,0.324242424,0.009090909,0.046666667
"(733, 734]",0.15,0,0.02,0.184848485,0.376923077,0.151515152,0.148484848,0.080555556,0.272727273,0.287878788,0.003030303,0.1
"(734, 735]",0.134482759,0.078369906,0.072413793,0.169278997,0.310344828,0.084639498,0.197492163,0.040229885,0.238244514,0.272727273,0.012539185,0.065517241
"(735, 736]",0.170967742,0.085043988,0.025806452,0.17888563,0.248138958,0.137829912,0.231671554,0.086021505,0.181818182,0.316715543,0.002932551,0.016129032
"(736, 737]",0.106896552,0.084639498,0.048275862,0.112852665,0.289124668,0.181818182,0.144200627,0.086206897,0.07523511,0.294670846,0,0.072413793
"(737, 738]",0.2,0.012121212,0.016666667,0.087878788,0.3,0.096969697,0.233333333,0.077777778,0.106060606,0.290909091,0,0.066666667
"(738, 739]",0.15,0.033333333,0.08,0.124242424,0.335897436,0.136363636,0.184848485,0.091666667,0.133333333,0.278787879,0,0.073333333
"(739, 740]",0.126666667,0.03030303,0.03,0.160606061,0.302564103,0.115151515,0.127272727,0.102777778,0.1,0.245454545,0,0.106666667
"(740, 741]",0.175862069,0,0.086206897,0.175548589,0.190981432,0.072727273,0.119122257,0.048850575,0.106060606,0.227272727,0.021212121,0.086666667
"(741, 742]",0.141935484,0.023460411,0.016129032,0.15542522,0.215880893,0.124242424,0.064516129,0.083333333,0.184848485,0.3,0.021212121,0.073333333
"(742, 743]",0.134482759,0.059561129,0.044827586,0.175548589,0.228116711,0.169278997,0.153605016,0.068965517,0.10031348,0.335423197,0.05015674,0.05862069
"(743, 744]",0.13,0.048484848,0.18,0.118181818,0.251282051,0.121212121,0.106060606,0.033333333,0.124242424,0.296969697,0.021212121,0.06
"(744, 745]",0.12,0.075757576,0.19,0.142424242,0.225641026,0.042424242,0.1,0.063888889,0.06969697,0.275757576,0.024242424,0.023333333
"(745, 746]",0.056666667,0.075757576,0.216666667,0.051515152,0.207692308,0.090909091,0.133333333,0.077777778,0,0.324242424,0.018181818,0.016666667
"(746, 747]",0.182758621,0.072100313,0.037931034,0.040752351,0.302564103,0.090909091,0.115151515,0.080555556,0.045454545,0.342424242,0.021212121,0.08
"(747, 748]",0.180645161,0,0.038709677,0.114369501,0.312820513,0.093939394,0.063636364,0.041666667,0.03030303,0.333333333,0.021212121,0.08
"(748, 749]",0.186206897,0.012539185,0.017241379,0.094043887,0.294429708,0.150470219,0.090909091,0.066091954,0.059561129,0.332288401,0.009404389,0.120689655
"(749, 750]",0.066666667,0.021212121,0.116666667,0.103030303,0.215384615,0.196969697,0.142424242,0.083333333,0.275757576,0.315151515,0.054545455,0.056666667
"(750, 751]",0.076666667,0.015151515,0.1,0.166666667,0.182051282,0.209090909,0.178787879,0.061111111,0.172727273,0.209090909,0.045454545,0.023333333
"(751, 752]",0.15,0.042424242,0.04,0.193939394,0.274358974,0.175757576,0.112121212,0.097222222,0.178787879,0.166666667,0.009090909,0.006666667
"(752, 753]",0.086206897,0.02507837,0.14137931,0.153605016,0.251282051,0.06969697,0.078787879,0.083333333,0.118181818,0.166666667,0.009090909,0.013333333
"(753, 754]",0.093548387,0.008797654,0.141935484,0.114369501,0.269230769,0.06969697,0.093939394,0.088888889,0.093939394,0.278787879,0.027272727,0.056666667
"(754, 755]",0.168965517,0.009404389,0.072413793,0.097178683,0.217506631,0.134796238,0.112852665,0.094827586,0.156739812,0.322884013,0.056426332,0.010344828
"(755, 756]",0.166666667,0,0.126666667,0.121212121,0.207692308,0.109090909,0.139393939,0.083333333,0.093939394,0.339393939,0.024242424,0.013333333
"(756, 757]",0.096666667,0,0.083333333,0.121212121,0.233333333,0.075757576,0.078787879,0.066666667,0.081818182,0.254545455,0.084848485,0.03
"(757, 758]",0.126666667,0.033333333,0.04,0.087878788,0.264102564,0.148484848,0.018181818,0.058333333,0.118181818,0.275757576,0.003030303,0.043333333
"(758, 759]",0.186666667,0.015673981,0.048275862,0.156739812,0.292307692,0.1,0.1,0.072222222,0.23030303,0.290909091,0.018181818,0.063333333
"(759, 760]",0.153333333,0.026392962,0.035483871,0.096774194,0.238461538,0.012121212,0.1,0.083333333,0.127272727,0.312121212,0.006060606,0.023333333
"(760, 761]",0.155172414,0.009404389,0.017241379,0.081504702,0.291777188,0.065830721,0.12539185,0.08908046,0.112852665,0.282131661,0.006269592,0.013793103
"(761, 762]",0.11,0.027272727,0.023333333,0.054545455,0.258974359,0.093939394,0.181818182,0.008333333,0.172727273,0.233333333,0.048484848,0.06
"(762, 763]",0.136666667,0.075757576,0.08,0.175757576,0.31025641,0.127272727,0.157575758,0.066666667,0.13030303,0.287878788,0.057575758,0.073333333
"(763, 764]",0.136666667,0.036363636,0.05,0.109090909,0.264102564,0.148484848,0.093939394,0.041666667,0.090909091,0.339393939,0.027272727,0.013333333
"(764, 765]",0.183333333,0.072727273,0.036666667,0.078787879,0.217948718,0.145454545,0.087878788,0.080555556,0.03030303,0.263636364,0.033333333,0.003333333
"(765, 766]",0.13,0,0,0.127272727,0.271794872,0.178787879,0.087878788,0.063888889,0.027272727,0.221212121,0.009090909,0
"(766, 767]",0.131034483,0.028213166,0.003448276,0.181818182,0.25198939,0.112852665,0.112852665,0.08045977,0.047021944,0.260188088,0.02507837,0.031034483
"(767, 768]",0.096666667,0.096969697,0,0.187878788,0.212820513,0.184848485,0.112121212,0.075,0.012121212,0.306060606,0.024242424,0.023333333
"(768, 769]",0.066666667,0.021212121,0.033333333,0.127272727,0.217948718,0.154545455,0.103030303,0.080555556,0.148484848,0.221212121,0.051515152,0.01
"(769, 770]",0.14,0.090909091,0.09,0.163636364,0.246153846,0.136363636,0.2,0.080555556,0.2,0.16969697,0.018181818,0
"(770, 771]",0.056666667,0.081818182,0.18,0.103030303,0.182051282,0.096969697,0.066666667,0.058333333,0.045454545,0.333333333,0.109090909,0.006666667
"(771, 772]",0.073333333,0.024242424,0.02,0.090909091,0.220512821,0.084848485,0.084848485,0.083333333,0.033333333,0.272727273,0.096969697,0.07
"(772, 773]",0.055172414,0.043887147,0.024137931,0.153605016,0.145888594,0.112852665,0.031347962,0.014367816,0.034482759,0.219435737,0.068965517,0.031034483
"(773, 774]",0.016666667,0,0.05,0.133333333,0.192307692,0.087878788,0.127272727,0.063888889,0.066666667,0.224242424,0.012121212,0
"(774, 775]",0.04,0.021212121,0.05,0.154545455,0.253846154,0.075757576,0.087878788,0.061111111,0.066666667,0.212121212,0.015151515,0
"(775, 776]",0.13,0.024242424,0.046666667,0.151515152,0.256410256,0.16969697,0.121212121,0.102777778,0.078787879,0.257575758,0.012121212,0
"(776, 777]",0.17,0.039393939,0.04,0.139393939,0.287179487,0.036363636,0.087878788,0.066666667,0.036363636,0.239393939,0,0.006666667
"(777, 778]",0.133333333,0,0.076666667,0.1,0.220512821,0.087878788,0.133333333,0.086111111,0.063636364,0.212121212,0,0.016666667
"(778, 779]",0.131034483,0.018808777,0,0.047021944,0.161803714,0.065830721,0.112852665,0.025862069,0.021943574,0.278996865,0.003134796,0.072413793
"(779, 780]",0.143333333,0.015151515,0.046666667,0.051515152,0.182051282,0.015151515,0.087878788,0.091666667,0.045454545,0.275757576,0.051515152,0.04
"(780, 781]",0.13,0,0.02,0.051515152,0.269230769,0.006060606,0.075757576,0.083333333,0.093939394,0.23030303,0.012121212,0
"(781, 782]",0.133333333,0,0.013333333,0.115151515,0.233333333,0.063636364,0.109090909,0.083333333,0.13030303,0.221212121,0.045454545,0
"(782, 783]",0.113333333,0.033333333,0.046666667,0.048484848,0.148717949,0.060606061,0.081818182,0.083333333,0.093939394,0.251515152,0.018181818,0
"(783, 784]",0.24,0,0,0.151515152,0.253846154,0.112121212,0.118181818,0.080555556,0.03030303,0.263636364,0.03030303,0.046666667
"(784, 785]",0.113793103,0,0,0.081504702,0.286472149,0.087774295,0.065830721,0.051724138,0.056426332,0.244514107,0.05015674,0.006896552
"(785, 786]",0.09,0.045454545,0,0.081818182,0.205128205,0.033333333,0.139393939,0.083333333,0.057575758,0.148484848,0.024242424,0
"(786, 787]",0.14,0.090909091,0.006666667,0.112121212,0.238461538,0.093939394,0.13030303,0.088888889,0.1,0.196969697,0.093939394,0.016666667
"(787, 788]",0.146666667,0.039393939,0,0.118181818,0.228205128,0.118181818,0.087878788,0.088888889,0.003030303,0.148484848,0.084848485,0
"(788, 789]",0.066666667,0.042424242,0.013333333,0.115151515,0.351282051,0.13030303,0.148484848,0.1,0.033333333,0.236363636,0.003030303,0
"(789, 790]",0.06,0.03030303,0.03,0.066666667,0.264102564,0.057575758,0.124242424,0.066666667,0.027272727,0.23030303,0,0
"(790, 791]",0.010344828,0,0,0.028213166,0.291777188,0.062695925,0.150470219,0.083333333,0,0.222570533,0,0.037931034
"(791, 792]",0.133333333,0.048484848,0,0.142424242,0.294871795,0.090909091,0.115151515,0.088888889,0.060606061,0.163636364,0.054545455,0.02
"(792, 793]",0.083333333,0.033333333,0,0.163636364,0.335897436,0.066666667,0.087878788,0.044444444,0.024242424,0.157575758,0.109090909,0
"(793, 794]",0.096666667,0,0,0.175757576,0.205128205,0.03030303,0.16969697,0.077777778,0.033333333,0.2,0.036363636,0
"(794, 795]",0.076666667,0,0.023333333,0.154545455,0.194871795,0,0.081818182,0.058333333,0.036363636,0.266666667,0.036363636,0
"(795, 796]",0.203333333,0,0.046666667,0.139393939,0.225641026,0.027272727,0.163636364,0.105555556,0.087878788,0.248484848,0,0.003333333
"(796, 797]",0.144827586,0.056426332,0.034482759,0.087774295,0.25464191,0.012539185,0.106583072,0.091954023,0.043887147,0.188087774,0,0
"(797, 798]",0.16,0.027272727,0.133333333,0.154545455,0.248717949,0,0.121212121,0.075,0.042424242,0.154545455,0.039393939,0
"(798, 799]",0.166666667,0.048484848,0.043333333,0.075757576,0.269230769,0.051515152,0.048484848,0.016666667,0.033333333,0.309090909,0.012121212,0
"(799, 800]",0.14,0,0.053333333,0.012121212,0.225641026,0.090909091,0.024242424,0.091666667,0.003030303,0.260606061,0.006060606,0.003333333
"(800, 801]",0.043333333,0,0.04,0.063636364,0.246153846,0.075757576,0.051515152,0.091666667,0,0.203030303,0,0.02
"(801, 802]",0.08,0,0.013333333,0.136363636,0.248717949,0.090909091,0.009090909,0.083333333,0.009090909,0.215151515,0,0.02
"(802, 803]",0.065517241,0.018808777,0.062068966,0.090909091,0.24137931,0.097178683,0.059561129,0.08908046,0.097178683,0.206896552,0.006269592,0
"(803, 804]",0.113333333,0.006060606,0.02,0.1,0.205128205,0.042424242,0.084848485,0.083333333,0.072727273,0.203030303,0,0.003333333
"(804, 805]",0.086666667,0.021212121,0.056666667,0.163636364,0.335897436,0.060606061,0.084848485,0.058333333,0.06969697,0.160606061,0,0
"(805, 806]",0.04,0,0.026666667,0.06969697,0.253846154,0.03030303,0.081818182,0.069444444,0.127272727,0.163636364,0,0
"(806, 807]",0.106666667,0,0.016666667,0.124242424,0.256410256,0.075757576,0.106060606,0.083333333,0.151515152,0.181818182,0,0
"(807, 808]",0.053333333,0.048484848,0.01,0.13030303,0.253846154,0.048484848,0.13030303,0.061111111,0.081818182,0.184848485,0,0
"(808, 809]",0.117241379,0.078369906,0.206896552,0.103448276,0.140583554,0.078369906,0.109717868,0.08908046,0.034482759,0.225705329,0.05015674,0.010344828
"(809, 810]",0.123333333,0.021212121,0.116666667,0.124242424,0.212820513,0.042424242,0.078787879,0.072222222,0.024242424,0.275757576,0,0.006666667
"(810, 811]",0.03,0.018181818,0.073333333,0.166666667,0.243589744,0.081818182,0.160606061,0.094444444,0.033333333,0.239393939,0.024242424,0.013333333
"(811, 812]",0.1,0.006060606,0,0.096969697,0.274358974,0.112121212,0.151515152,0.088888889,0.015151515,0.248484848,0.015151515,0
"(812, 813]",0.143333333,0,0.02,0.066666667,0.230769231,0.124242424,0.106060606,0.077777778,0.057575758,0.212121212,0,0
"(813, 814]",0.123333333,0,0.04,0.036363636,0.230769231,0.021212121,0.084848485,0.086111111,0.033333333,0.215151515,0,0
"(814, 815]",0.062068966,0,0,0.062695925,0.175066313,0.097178683,0.12539185,0.083333333,0.059561129,0.178683386,0,0
"(815, 816]",0.063333333,0,0.01,0.121212121,0.094871795,0.13030303,0.075757576,0.077777778,0.075757576,0.160606061,0,0
"(816, 817]",0.03,0,0.033333333,0.039393939,0.207692308,0.090909091,0.060606061,0.083333333,0.03030303,0.227272727,0,0
"(817, 818]",0.11,0.009090909,0.003333333,0.051515152,0.161538462,0.066666667,0.136363636,0.066666667,0.027272727,0.236363636,0.006060606,0.026666667
"(818, 819]",0.11,0,0.013333333,0.136363636,0.148717949,0,0.042424242,0.066666667,0.042424242,0.145454545,0,0
"(819, 820]",0.13,0.018181818,0.056666667,0.157575758,0.092307692,0.057575758,0.045454545,0.069444444,0,0.23030303,0,0
"(820, 821]",0.113793103,0.003134796,0.068965517,0.087774295,0.084880637,0.094043887,0.122257053,0.07183908,0.006269592,0.244514107,0,0.020689655
"(821, 822]",0.04,0.039393939,0.013333333,0.057575758,0.220512821,0.090909091,0.063636364,0.083333333,0,0.212121212,0,0.006666667
"(822, 823]",0.11,0.015151515,0.023333333,0,0.266666667,0.063636364,0.063636364,0.072222222,0,0.160606061,0.006060606,0
"(823, 824]",0.153333333,0.054545455,0,0.1,0.361538462,0.06969697,0.118181818,0.058333333,0.006060606,0.160606061,0.042424242,0
"(824, 825]",0.15,0.024242424,0,0.139393939,0.261538462,0.075757576,0.115151515,0.055555556,0.012121212,0.121212121,0,0.003333333
"(825, 826]",0.15,0,0.003333333,0.090909091,0.28974359,0.103030303,0.042424242,0.055555556,0.081818182,0.196969697,0,0
"(826, 827]",0.137931034,0,0.05862069,0.147335423,0.289124668,0.056426332,0.059561129,0.083333333,0.087774295,0.231974922,0,0
"(827, 828]",0.106666667,0.021212121,0.043333333,0.1,0.169230769,0.093939394,0.06969697,0.088888889,0.015151515,0.227272727,0,0
"(828, 829]",0.22,0,0.023333333,0.057575758,0.171794872,0.060606061,0.087878788,0.102777778,0.036363636,0.154545455,0,0
"(829, 830]",0.156666667,0.003030303,0,0.154545455,0.169230769,0.051515152,0.118181818,0.080555556,0.018181818,0.203030303,0,0
"(830, 831]",0.086666667,0.042424242,0.013333333,0.090909091,0.138461538,0.054545455,0.127272727,0.061111111,0.036363636,0.275757576,0.03030303,0
"(831, 832]",0.11,0.081818182,0.013333333,0.096969697,0.176923077,0.024242424,0.060606061,0.022222222,0.081818182,0.245454545,0.006060606,0.013333333
"(832, 833]",0.051724138,0,0.031034483,0.109717868,0.281167109,0.081504702,0.094043887,0.002873563,0.05015674,0.197492163,0.003134796,0.010344828
"(833, 834]",0.016666667,0,0.006666667,0.124242424,0.207692308,0.021212121,0.118181818,0.063888889,0.009090909,0.239393939,0.024242424,0.006666667
"(834, 835]",0.026666667,0,0.093333333,0.133333333,0.064102564,0,0.063636364,0.083333333,0.006060606,0.233333333,0,0
"(835, 836]",0.276666667,0,0.04,0.096969697,0.164102564,0,0.139393939,0.077777778,0.090909091,0.145454545,0,0
"(836, 837]",0.15,0.015151515,0.013333333,0.036363636,0.230769231,0,0.133333333,0.063888889,0.1,0.175757576,0.015151515,0.023333333
"(837, 838]",0.206666667,0,0,0.066666667,0.18974359,0.009090909,0.054545455,0.05,0.024242424,0.172727273,0.006060606,0
"(838, 839]",0.103448276,0.012539185,0,0.112852665,0.366047745,0.05015674,0.103448276,0.063218391,0.015673981,0.188087774,0.021943574,0.010344828
"(839, 840]",0.093333333,0.042424242,0,0.142424242,0.264102564,0.087878788,0.1,0.058333333,0.03030303,0.166666667,0.024242424,0
"(840, 841]",0.073333333,0,0.01,0.187878788,0.284615385,0.087878788,0.154545455,0.088888889,0.06969697,0.124242424,0.015151515,0.003333333
"(841, 842]",0.163333333,0,0.02,0.151515152,0.233333333,0.066666667,0.072727273,0.083333333,0,0.157575758,0,0
"(842, 843]",0.18,0.012121212,0.016666667,0.072727273,0.169230769,0.109090909,0.042424242,0.102777778,0,0.136363636,0,0
"(843, 844]",0.096666667,0.009090909,0,0.118181818,0.161538462,0.060606061,0.042424242,0.086111111,0.009090909,0.2,0.009090909,0
"(844, 845]",0.037931034,0,0,0.047021944,0.119363395,0.021943574,0.059561129,0.066091954,0,0.260188088,0,0
"(845, 846]",0.083333333,0,0,0,0.084615385,0.078787879,0.06969697,0.063888889,0.018181818,0.196969697,0,0.016666667
"(846, 847]",0.126666667,0.003030303,0,0.024242424,0.082051282,0.003030303,0.184848485,0.075,0.033333333,0.172727273,0,0
"(847, 848]",0.106666667,0.060606061,0,0.118181818,0.115384615,0.006060606,0.172727273,0.080555556,0.003030303,0.163636364,0,0
"(848, 849]",0.093333333,0.048484848,0,0.166666667,0.166666667,0.051515152,0.1,0.069444444,0.009090909,0.218181818,0.021212121,0
"(849, 850]",0.083333333,0.093939394,0.026666667,0.133333333,0.128205128,0.048484848,0.015151515,0.055555556,0.012121212,0.136363636,0.033333333,0
"(850, 851]",0.117241379,0.072100313,0,0.112852665,0.185676393,0.097178683,0.003134796,0.083333333,0.015673981,0.147335423,0.009404389,0
"(851, 852]",0.066666667,0.018181818,0,0.106060606,0.107692308,0.090909091,0.033333333,0.052777778,0,0.208211144,0,0
"(852, 853]",0.19,0.012121212,0,0.057575758,0.151282051,0.078787879,0.063636364,0.069444444,0,0.144200627,0,0.010344828
"(853, 854]",0.143333333,0,0,0.075757576,0.115384615,0.060606061,0.057575758,0.061111111,0,0.163636364,0.027272727,0.01
"(854, 855]",0.04,0.048484848,0,0.142424242,0.074358974,0.063636364,0.027272727,0.066666667,0.024242424,0.248484848,0.003030303,0
"(855, 856]",0.066666667,0.015151515,0,0.078787879,0.194871795,0.024242424,0.042424242,0.080555556,0.03030303,0.190909091,0,0.003333333
"(856, 857]",0.103448276,0,0,0.031347962,0.156498674,0.07523511,0.072100313,0.043103448,0,0.178683386,0,0
"(857, 858]",0.073333333,0.066666667,0,0.075757576,0.089330025,0.029325513,0.009090909,0.083333333,0,0.208211144,0,0
"(858, 859]",0.12,0.033333333,0,0.103030303,0.129973475,0,0.06969697,0.061111111,0.006269592,0.285266458,0.018808777,0.003448276
"(859, 860]",0.096666667,0.018181818,0,0.13030303,0.130769231,0.093939394,0.03030303,0.025,0.003030303,0.151515152,0.027272727,0
"(860, 861]",0.096666667,0.015151515,0.016666667,0.139393939,0.194871795,0.078787879,0.078787879,0.052777778,0.015151515,0.133333333,0,0
"(861, 862]",0.036666667,0,0,0.133333333,0.151282051,0.066666667,0.112121212,0.094444444,0.018181818,0.203030303,0.015151515,0
"(862, 863]",0.093103448,0,0,0.21630094,0.119363395,0.034482759,0.084639498,0.083333333,0.006269592,0.21630094,0,0
"(863, 864]",0.036666667,0,0,0.075757576,0.114143921,0.058651026,0.085043988,0.064516129,0.058651026,0.219941349,0.020527859,0
"(864, 865]",0.033333333,0,0,0.066666667,0.193633952,0,0.018808777,0.086206897,0.018808777,0.244514107,0.003134796,0
"(865, 866]",0.103333333,0,0,0.039393939,0.161538462,0,0.072727273,0.080555556,0,0.124242424,0,0
"(866, 867]",0.06,0,0.02,0.084848485,0.153846154,0,0.036363636,0.080555556,0.009090909,0.148484848,0.054545455,0.01
"(867, 868]",0.04,0.003030303,0,0.136363636,0.153846154,0,0.121212121,0.080555556,0,0.178787879,0,0
"(868, 869]",0.034482759,0,0,0.103448276,0.148541114,0,0.068965517,0.083333333,0,0.188087774,0.018808777,0.013793103
"(869, 870]",0.1,0,0,0.03030303,0.131513648,0.058651026,0.085043988,0.040322581,0.023460411,0.15542522,0,0
"(870, 871]",0.09,0,0,0.078787879,0.137931034,0.043887147,0.065830721,0.091954023,0,0.238244514,0,0
"(871, 872]",0.186666667,0,0,0.066666667,0.128205128,0.042424242,0.039393939,0.083333333,0,0.248484848,0,0
"(872, 873]",0.203333333,0,0,0.036363636,0.135897436,0.118181818,0.06969697,0.055555556,0.015151515,0.224242424,0,0
"(873, 874]",0.236666667,0,0.023333333,0.06969697,0.130769231,0.048484848,0.072727273,0.041666667,0.006060606,0.224242424,0,0.016666667
"(874, 875]",0.224137931,0,0,0.037617555,0.132625995,0.006269592,0.037617555,0.08908046,0.006269592,0.257053292,0,0
"(875, 876]",0.129032258,0.006060606,0,0.066666667,0.191066998,0.082111437,0.073313783,0.080645161,0,0.234604106,0,0
"(876, 877]",0.1,0.042424242,0,0.093939394,0.135278515,0.028213166,0.043887147,0.043103448,0,0.084639498,0.012539185,0.017241379
"(877, 878]",0.153333333,0.021212121,0.016666667,0.075757576,0.084615385,0,0.027272727,0.086111111,0.03030303,0.121212121,0,0.023333333
"(878, 879]",0.156666667,0,0,0.063636364,0.112820513,0,0.021212121,0.086111111,0.033333333,0.06969697,0.012121212,0
"(879, 880]",0.093333333,0,0,0,0.187179487,0.006060606,0.090909091,0.094444444,0,0.051515152,0,0
"(880, 881]",0.044827586,0,0,0.119122257,0.212201592,0.072100313,0.112852665,0.048850575,0,0.062695925,0,0.013793103
"(881, 882]",0.190322581,0,0,0.085043988,0.171215881,0.073313783,0.061583578,0.040322581,0,0.079178886,0,0.022580645
"(882, 883]",0.055172414,0,0,0.065830721,0.137931034,0.10031348,0.065830721,0.051724138,0,0.166144201,0,0
"(883, 884]",0.1,0,0,0.048484848,0.153846154,0.084848485,0.106060606,0.075,0,0.260606061,0,0.026666667
"(884, 885]",0.1,0,0,0.103030303,0.11025641,0.033333333,0.084848485,0.1,0.033333333,0.145454545,0,0
"(885, 886]",0.056666667,0,0,0.063636364,0.097435897,0.03030303,0.087878788,0.075,0.033333333,0.163636364,0.015151515,0.003333333
"(886, 887]",0.031034483,0,0,0.059561129,0.129973475,0.103030303,0.097178683,0.045977011,0.003030303,0.212121212,0,0.023333333
"(887, 888]",0.132258065,0,0,0.102639296,0.133995037,0.039393939,0.041055718,0.043010753,0,0.178787879,0.081818182,0
"(888, 889]",0.131034483,0.009404389,0,0.122257053,0.058355438,0.047021944,0.081504702,0.074712644,0,0.119122257,0.021943574,0
"(889, 890]",0.06,0,0,0.1,0.035897436,0.060606061,0.027272727,0.058333333,0,0.136363636,0,0
"(890, 891]",0.063333333,0,0,0.066666667,0.141025641,0,0.066666667,0.038888889,0.003030303,0.121212121,0.012121212,0
"(891, 892]",0.1,0,0,0.06969697,0.043589744,0.03030303,0.093939394,0.072222222,0,0.063636364,0,0.023333333
"(892, 893]",0.120689655,0,0,0.128526646,0.182051282,0.018181818,0.090909091,0.033333333,0,0.148484848,0.012121212,0
"(893, 894]",0.090322581,0.005865103,0,0.064516129,0.115384615,0.054545455,0.072727273,0.058333333,0,0.133333333,0,0.003333333
"(894, 895]",0.055172414,0,0,0.07523511,0.132625995,0.031347962,0.062695925,0.083333333,0,0.084639498,0,0.013793103
"(895, 896]",0.1,0,0,0.078787879,0.135897436,0,0.093939394,0.083333333,0,0.136363636,0,0
"(896, 897]",0.056666667,0,0,0.106060606,0.092307692,0,0.066666667,0.061111111,0,0.151515152,0,0
"(897, 898]",0.086666667,0.012121212,0.016666667,0.115151515,0.025641026,0,0.036363636,0.066666667,0,0.124242424,0,0
"(898, 899]",0.1,0,0,0.062695925,0.120512821,0,0.060606061,0.086111111,0,0.1,0,0.003333333
"(899, 900]",0.125806452,0,0,0.058651026,0.117948718,0,0.093939394,0.077777778,0,0.127272727,0,0.003333333
